index,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,percent_beyond_1_std,period_fast,skew,std,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_freq,freq2_freq,freq3_freq,freq1_amplitude1,freq1_amplitude2,freq2_amplitude1,freq2_amplitude2,freq3_amplitude1,freq3_amplitude2,freq_model_max_delta_mags,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,p2p_ssqr_diff_over_var
3385,0.1036058487911233,0.0977862201706686,0.1785070087880388,0.256545522520689,0.3725153008853543,0.5698425045519139,0.2444219066937119,7.735891468079957,-3.647790623940908,0.0203365848116186,0.9995374859465777,-2.2345191355739478,0.7431544055421145,0.1268060546819159,0.3535651171719303,0.2789733203002151,0.0051704656117087,0.0017393681417232,0.0028998136499399,0.0003677617718863,0.0034436565580565,0.0004006853819549,5.518344201732584e-11,0.6800786711091241,0.7584905999843878,0.000119538842469,0.0006167206915846,0.0001057540296471,0.5000981545276146
767,1.203912611190825,0.0673014146118384,0.1192711539652007,0.1815038243740044,0.288574211427143,0.4436415332284179,0.1025380710659898,7.329809847123901,2.1631484366398985,0.1034621748729601,1.001594934233951,-0.0014081515926102,0.0011836068285235,0.1357578571679595,1.0517504319056206,2.9613114997626337,0.0144436977745221,0.0008821158502498,0.0049957469244702,9.23034852608924e-05,0.0037255986338607,0.0003549427265004,1.3672291424016159e-10,0.3933221343648717,0.3723157455474724,0.0024558047185989,0.0018016128406483,-4.139058603875355e-05,0.5536352443248705
600,0.0395475542686088,0.145093406135258,0.2656871976400559,0.3928716637394849,0.54174754796386,0.7801266836098001,0.3061825318940137,7.294519446867712,-0.1046525691882828,0.0100331048242975,1.0000146990029344,-0.3287298360001949,0.2880993325286463,0.1419452440789452,0.2136649463504123,0.9995933504085724,0.0046575784763158,0.0012930361380603,0.0044056091506786,0.0004992237989126,0.002651389393051,0.0001043300934152,9.083450137892246e-12,0.9834067931246284,0.6855668109027823,8.05995628907048e-05,0.0003474278420727,8.92137678738762e-05,1.0937191241735855
2122,1.0264340051529588,0.131722648142544,0.2320867899657016,0.3351610829576501,0.5033098586203297,0.6986452498580181,0.110204081632653,7.582784090175915,1.871108792673761,0.0808848116663428,0.9997451440204402,-0.0019389846521588,0.0020691758462075,0.1327727808604115,0.2968739706878864,0.2192988627694437,0.0070285186238613,0.0005014839174904,0.0052355949687638,0.0003515454843633,0.0054728407942046,0.0005385384917835,9.259610439515952e-11,0.7346635288862768,0.7603326016045518,0.0008583749832244,-0.0009393674916498,-2.6010942821037327e-05,1.030668937981947
1054,0.0669452126842525,0.1211486400616057,0.2206683924632236,0.3322599095218682,0.4768159993246872,0.6746924875861628,0.2363083164300203,4.625972210951478,-2.0087658119552514,0.0086191653873045,0.9998669027753329,-0.0040943171954353,0.0029215607490797,0.2163199616192874,0.1357594241886562,0.3595386948292984,0.0032925348239145,0.0002134493901317,0.0019374129647288,0.0003248168156297,0.0018022722599643,2.3413924648556145e-05,7.154551690674582e-12,0.6668199646173919,0.5995010062448073,5.340417832150143e-05,-0.0003449501080304,1.360527674505415e-05,1.0332382835164882
1406,0.0670375939003161,0.1611784453062168,0.2821100543258455,0.4026679465910922,0.5568168551204489,0.7997128261188569,0.3042198233562316,8.262652848582881,0.0271707846049563,0.0223965388756936,0.9992894848092094,-0.0019160400515865,0.0008576005184977,0.0612603299184941,0.2764185618273517,0.7933959801639123,0.0071382685411752,0.0124635991120928,0.0044139827038386,0.0004307479042081,0.0030554924581674,0.0001997585541715,0.0011632774647391,0.4905809256486136,0.3649836495836246,0.0003942883974608,0.0024056560381451,-0.0002407396890534,1.3163759933435122
2566,0.467876788210256,0.08227782516822,0.1516036141716016,0.2276765835249972,0.3144541700472628,0.4757506494572147,0.0588832487309644,4.573972252555948,-8.298991938926935,0.0817194974219174,0.999241245353911,-3.035366668413476e-12,1.896686459273908e-12,0.219299674107067,0.3654994568451116,0.3654994568451116,0.0027728680961692,0.0003808184851289,0.0018569002492017,9.191082038815442e-05,0.0018030971992847,7.811691619298385e-05,5.466121348954301e-11,0.7862461288545897,0.7293308671988462,0.0003567574987923,-0.0004662914258121,-6.508469246987406e-06,0.4210560831961323
2198,2.051329835633424,0.0811027185887522,0.1533928161976191,0.2290960300517115,0.3604769074181855,0.567674248778214,0.0254841997961264,3.5522035452191147,16.40940918919101,0.1475729579344393,1.0089321258656734,-0.0081597775552879,0.005856666353092,0.2849466947381942,0.3655075403709821,6.359831202455089,0.0182492075876948,0.002206734440347,0.0162511573316295,0.0024577221491557,0.0162375429111456,0.0011151110550419,1.3067464471605558e-10,0.8689821019451353,0.862660455714144,0.0169748190004569,-0.0005372887454504,0.0011418148265534,0.8180847038952929
763,0.2327636444532353,0.0332260733189085,0.053019298235459,0.0931053049544419,0.29188697951283,0.5535747962901405,0.1246319921491658,0.7532606396112577,-2.5097202847656,0.0903514858625158,0.962114517047159,-0.7799619962888082,0.7821500188545754,1.3283088131590588,0.664901486901891,3.315542470641115,0.0825527750955282,0.0564745890877635,0.032307096837751,0.0012784071671555,0.013712893012024,0.0101465270761859,1.1796564003407892e-09,0.8866643602393659,0.6601027835665814,0.0017759518718967,0.0026104317244823,-0.0003172221599645,0.2247119318284324
273,0.348120965013699,0.2203052767152321,0.382114419902578,0.5255776214080757,0.6773211697622598,0.8281952996924714,0.3793103448275862,0.1759910808267575,-2.1917568303586137,0.0459508481175052,1.0001504777963717,-1.5953006089602413,1.558588354450664,5.682404501858419,0.0999530327184337,0.1745448481799514,0.0482563437466809,0.0026682919032236,0.0092041646964955,0.0021155194189063,0.0052832077201088,0.0006474662975649,2.858383391091124e-10,0.4782617173292342,0.2886122062588283,0.0004273759343092,0.0009656997051141,-0.000109168355736,0.8811160030901398
2052,0.0259011560973196,0.1398475740454218,0.2633808664351629,0.4121234106035968,0.5694096849992896,0.7696063337701696,0.0618253189401373,7.30237223020009,-9.038864892696925,0.0031906400225023,0.9996602869515634,-0.0013224673757629,0.0017548469287586,0.1359705819037978,0.2196447861522887,0.2943538970884414,0.0019459369822386,0.0004839093260008,0.0009423829627226,0.0001880803417237,0.0005668117889108,7.070805653848735e-05,6.077711120835994e-11,0.546872570009554,0.3744457251039988,9.056749373300476e-06,-0.0001112216692047,3.446548326702331e-05,0.4760206550936671
3580,0.2943372049460045,0.1022459183150993,0.1904955823525493,0.3001989173995475,0.4375785823786128,0.6849592602458842,0.0294117647058823,0.7428019438982568,2.042465629940021,0.0247625626308028,0.9991517157821076,-0.0022901904098019,0.0034480376857438,0.4251799159647401,0.2849451366640889,1.347148996898808,0.0031889275845839,0.0002498476571734,0.0030859059873697,0.000591804459295,0.0032745934932801,0.0001393112366114,3.2007367676417646e-11,1.0244374898433872,1.0397555154273015,0.0004294612817287,2.921457313509457e-06,-1.833395889826976e-05,0.5950564053730362
2365,0.8899952423743435,0.0772737173731783,0.1476527532416778,0.2510946260362868,0.4334106848627619,0.668377240225603,0.152129817444219,7.127155130141993,0.7259115622709769,0.0933647117368476,1.0010818668450086,-0.3815154607015634,4.810079288913427,0.1387419955959525,0.2163181651764851,0.2789758406069153,0.010415697630277,0.0027391111574168,0.0116955972434441,5.168359904128698e-05,0.0039405267333626,0.0006497477620435,1.6021274584776535e-11,1.0422909232312318,0.4461385934333161,0.0010620157725702,0.0004715115619089,-2.5884733226910254e-05,0.5437856854863918
408,0.2745156873505843,0.0634355562370259,0.1264412248897028,0.2048159796080957,0.2987173266531617,0.5477836840274105,0.2920892494929006,3.722896619809687,-1.5678952998829212,0.0680218466620074,0.9964887315775168,-0.0072085433583578,0.0086472484319709,0.102937825182322,0.1387422861153036,0.3476016415576961,0.019497151858861,0.0112926723842687,0.0128682205139511,0.0176325202387743,0.0180196298463289,0.0025989813683489,0.0327990109405642,1.085873159433738,0.9885343135768014,0.0014698541561733,-0.0020063450303802,0.0005619663623531,0.1326807271524417
1634,0.3977219102387337,0.0703468898678306,0.1163098721363243,0.1714837047706587,0.2608901020617677,0.381741603505054,0.1065989847715736,4.61809301993351,-7.881573491683273,0.0607633230108667,0.9998754297339822,-0.0009561467649998,0.0007263852609931,0.216315821699154,0.1387404925380781,0.5713721359363862,0.005950312886936,0.0012767843180061,0.0041089910158437,0.0007538345930786,0.0020721782327256,7.333977516085098e-05,3.958892935695957e-11,0.7611651891161684,0.4224656631821442,0.0003012282895975,-0.0010509686382458,-4.471561916262519e-05,0.4250054529845516
1521,4.633002899534991,0.0436604168467804,0.0696706397713452,0.1034975047561001,0.1522230131515782,0.401760241699938,0.1247443762781186,7.2702457401978995,9.051767072963102,0.4498022081356897,1.0072302812258722,-0.1009609941919028,0.1279159058740846,0.1268057403633556,0.7832119257736674,0.7832119257736674,0.0181901029492081,0.0001543318925368,0.0132161629800857,0.0015996475264432,0.0142575715546113,0.0006224763622976,2.6826048327155405e-10,0.874138281271664,0.9030811091538952,0.0247613076813452,-0.0004220654171998,7.61058459892101e-05,0.7759985744370901
2357,0.0097110728198442,0.1349219408876332,0.2353321585932437,0.3715264512837247,0.528053014263766,0.8115521785770529,0.3002028397565923,11.438627533687484,0.3052594914938129,0.0033430130322209,1.0002353145469622,-1.4309204594646667,0.0777023438045031,0.085036097457421,0.0551988702793785,0.1984175607339824,0.0023322228869871,0.0001546062711892,0.0015711412702654,0.0002548258434458,0.0011578411452327,1.2238054339692126e-05,3.79062666672203e-12,0.9258328564358264,0.7506691701148692,7.132519222627146e-06,2.121434157098534e-05,-6.118689612092555e-05,0.2167578822557413
650,0.6462668442285724,0.1112734810089027,0.2077126034235359,0.3089778647012479,0.4254352415370112,0.6466457963517176,0.160455486542443,7.886071320553637,-6.929940088576531,0.0842978188829229,1.000204378045127,-0.000890528112697,0.0014101534673342,0.1238221857936153,0.1685771927069703,0.4251725656768721,0.0078549063290434,0.0004659750613987,0.0047869254330411,0.0010164197706584,0.0024338696272328,0.0001313868157712,7.769217560960051e-12,0.6846616563792162,0.4234593075629838,0.0010662647580212,0.0012204866259819,0.0002430730485037,0.8471322318362008
2510,0.0099280729774414,0.1694392676648561,0.2901426987116526,0.4329435747569778,0.5904064904783044,0.8234748337834749,0.2335623159960745,0.1926735125942955,3.0110287535403595,0.0012727970058998,1.000016011897644,-3.61212202263941e-05,2.5140110214052816e-05,0.1568849294126429,2.4877467378290525,5.177202670617217,0.000136310508039,1.3175084936042478e-05,0.0001344151133928,1.336783917019338e-05,0.0001291926015147,1.6252672273066113e-05,2.4418849104215767e-12,0.9511464822054576,0.9272640690133568,1.6554269556271772e-06,-2.898358258951461e-06,-1.0735776743784567e-06,1.4717673584041029
2753,0.0822165241934486,0.1320598144220064,0.241929429366685,0.3645496628428478,0.4956072271036473,0.6978931277587584,0.2677484787018255,5.590703577769238,-4.088286243758467,0.0134350613646534,0.9998875689475096,-0.3025817013541659,0.4436904184191883,0.1805093577022159,0.0641479535635974,0.275985381610826,0.0026417156649791,0.0009332361265279,0.002447129544312,0.0008949691114802,0.0021123862172058,9.60486122445093e-05,1.2675117032345806e-11,0.8600836551687489,0.7885849741366767,7.482727938144244e-05,-3.716321368174569e-05,0.0001041004048173,0.6089752459822058
3528,0.0648281231327378,0.1246144630204216,0.2221767554048541,0.3330844527679976,0.4794584409117063,0.6988265037012943,0.310107948969578,1.2528363064526782,-0.1197709551366408,0.0148349743161187,0.9999914850841451,-0.0474319047433959,0.0363508089028074,0.7993842142795052,2.153107762199565,2.018631913068433,0.0026572724798681,0.0002520679957259,0.0025431371315049,0.0002985671759759,0.0026157013218438,0.0001572796069381,1.5251710484831538e-12,0.9775242070598344,1.0162183863066,0.0001720181480128,-1.3053551086050774e-05,-2.529495547754283e-05,1.2232325534378188
915,0.3364533432952136,0.071902419636989,0.1372662226236693,0.2086983200768538,0.3171462589642171,0.5499849531516557,0.2616632860040568,6.296973388692189,-1.317167923927392,0.0516068975531517,0.9976754223171218,-1.8960752597276709,1.2978064949092754,0.1566432825117145,0.5117013895382674,0.0880186063637253,0.0141836147451608,0.0047119381842626,0.0073502891053157,0.0003648093615144,0.0058263996927213,0.0005876914773304,0.0264491658863864,0.5412029669365439,0.4672396851511755,0.0008967001509723,-0.0007065321583982,0.0001107162787903,0.4112669610334771
3367,0.0726091783372354,0.0523806345426318,0.0949697581920633,0.1459253101323088,0.2037239274995914,0.3296528176998907,0.1075050709939148,14.635586501741845,-5.568345077077275,0.0134743173990231,0.9993919366942676,-0.0044018173807971,0.0046527916769582,0.0671331313558747,0.7056438029184173,0.6429862136529341,0.0017221655762897,0.0005634403786247,0.0012600272874295,8.02921222945058e-05,0.0013171382101374,6.877442136421625e-05,1.0415939465102664e-10,0.9343552017695922,1.000707999467841,4.653066675600539e-05,-0.0001934071636098,-1.4711419080880657e-05,0.2743810951892936
1354,0.0114119599360701,0.1536110154397282,0.2713144428303538,0.3939376375467532,0.5432628178876516,0.757424716615108,0.2669283611383709,7.432197349789855,0.5782195122253215,0.0029963216116901,1.0001337209839098,-0.1443896144914497,0.1852444623562344,0.1419458353645784,0.0762025010904579,0.2047008362626026,0.0017620934881041,0.000750260854628,0.001585290185317,0.0002736153338379,0.0010882676541846,0.0001151278033949,4.1280841158591874e-11,0.9664584112603816,0.7699349465168602,7.130825297999356e-06,3.0206081831352094e-06,-1.4436404162455163e-05,0.7568863710533862
4109,0.1396465190038316,0.0296628713103129,0.0554486126800099,0.0905155187052256,0.1949855363981301,0.7043256730132587,0.1236506378802747,0.5412138037489186,-2.57523805713071,0.0524479622838269,0.980662697542489,-0.6976551803588764,0.6496698742077567,1.848296293707336,0.9248952350887965,4.615511116622442,0.041796045407445,0.0334084869301538,0.0149715367206697,0.0001843283218853,0.0066904432255634,0.0105296350579387,0.0015069512917177,0.6275192741811559,0.5715903540581039,0.0005317623366495,0.0005300725687196,-3.377249671303411e-05,0.5432483931363582
2221,0.0563077718560877,0.2001031553713806,0.3568973760477248,0.484924300568464,0.6374769625351924,0.8195573886183002,0.3680078508341511,0.1808023529668382,-0.0848592661763292,0.0212092478313504,0.9999891294613144,-0.7712589730892607,0.7492351010040192,5.529930259340384,0.2047015524262719,0.1299929566502602,0.0238243982775427,0.0001416885552199,0.0085143028505974,0.001684405071713,0.0043636217029847,0.0012681100910524,6.947220576591917e-12,0.6760853070256755,0.4242826576213663,0.0001538165102918,-0.0002697284128351,4.76489291792497e-05,0.7754198595473097
896,0.3186479720504132,0.1127178038916607,0.2058541528068446,0.2987969772040167,0.4541886005675749,0.6424934764504132,0.204868154158215,6.709935891610444,-4.991619429022129,0.0644831693246331,0.9976087447015628,-2.6081495033293085,2.9008399965520946,0.1506737213801247,0.3535611085850451,0.0641482180133204,0.0203493628087099,0.00441530004664,0.0116643470759544,0.0002880721430361,0.0091393988787533,0.0032015370872365,2.03601739634518e-10,0.6609824348785631,0.6008148404020651,0.0009300376647914,-0.0003840079058911,0.0003073989939924,0.1098498734791701
490,0.0078035007852549,0.1720563277903621,0.309029984944938,0.417499827517173,0.5841647149989736,0.7727680467020333,0.3052011776251226,4.708190505262557,-0.1659897110010338,0.001768492780905,0.9998369407622538,-0.1212313060174435,0.1053255894846799,0.2106775316684725,0.1389575208877159,0.0732141776720223,0.0010847479699147,0.0001961503062564,0.0010212191008008,0.000390062378088,0.0008138769874779,0.0001315781724478,3.26433389867542e-12,1.0737755700776426,0.8981372090248247,2.4310008128576904e-06,-4.21797895933107e-05,1.3976439150847829e-05,0.5878504115433792
3562,0.0170436258918949,0.1604562857727579,0.2690435644376039,0.3836897544339682,0.5375334532219699,0.7432959953170717,0.198233562315996,0.5498200400534494,2.017910975640377,0.0018909903533285,0.99999999914854,-0.0067193042566663,0.0071213863273488,0.924890461780896,1.8184033796241523,4.397338657546327,0.0002598061875146,2.1113406559197152e-05,0.0002912625189364,1.0775562283840876e-05,0.0002541938268304,1.8359583923227376e-05,4.156905017687479e-12,1.1535128545732756,0.9908460657315024,3.691665472867215e-06,-4.11359631935504e-06,-1.032457330685769e-05,1.4278765264314186
2976,0.0054748157654149,0.158779519271928,0.2611634815564078,0.3961697234981197,0.566769745935972,0.7846552647216288,0.311089303238469,3.73680774368254,-0.1353014157725656,0.0018008048882239,0.9999226341224976,-0.1500881511093467,0.0840236426728652,0.1389589770713806,0.0821800402035046,0.2106797394308028,0.0012487825931045,0.0010337418170447,0.0007303772099127,0.0001390639656913,0.0005007475140201,3.391815504047781e-05,0.0023043223393511,0.686181629353866,0.4988779041852021,1.9724806343869645e-06,-0.0001327820167106,-4.131409934073655e-06,0.5777311832143104
